,PerfEval,Seniority,Age,Education_College,Education_High School,Education_Masters,Education_PhD,JobTitle_Data Scientist,JobTitle_Driver,JobTitle_Financial Analyst,JobTitle_Graphic Designer,JobTitle_IT,JobTitle_Manager,JobTitle_Marketing Associate,JobTitle_Sales Associate,JobTitle_Software Engineer,JobTitle_Warehouse Associate,Gender_Female,Gender_Male,Dept_Administration,Dept_Engineering,Dept_Management,Dept_Operations,Dept_Sales,income
130,,,,,,,,,,,,,,,,,,,,,,,,,136138.0
261,,,,,,,,,,,,,,,,,,,,,,,,,70000.0
886,,,,,,,,,,,,,,,,,,,,,,,,,125942.0
83,,,,,,,,,,,,,,,,,,,,,,,,,68412.0
655,,,,,,,,,,,,,,,,,,,,,,,,,109433.0
633,,,,,,,,,,,,,,,,,,,,,,,,,83892.0
174,,,,,,,,,,,,,,,,,,,,,,,,,80651.0
94,,,,,,,,,,,,,,,,,,,,,,,,,90300.0
876,,,,,,,,,,,,,,,,,,,,,,,,,127543.0
317,,,,,,,,,,,,,,,,,,,,,,,,,118727.0
62,,,,,,,,,,,,,,,,,,,,,,,,,92017.0
570,,,,,,,,,,,,,,,,,,,,,,,,,106546.0
868,,,,,,,,,,,,,,,,,,,,,,,,,119980.0
248,,,,,,,,,,,,,,,,,,,,,,,,,123152.0
828,,,,,,,,,,,,,,,,,,,,,,,,,85511.0
952,,,,,,,,,,,,,,,,,,,,,,,,,101325.0
705,,,,,,,,,,,,,,,,,,,,,,,,,134671.0
506,,,,,,,,,,,,,,,,,,,,,,,,,81790.0
624,,,,,,,,,,,,,,,,,,,,,,,,,111933.0
541,,,,,,,,,,,,,,,,,,,,,,,,,89515.0
850,,,,,,,,,,,,,,,,,,,,,,,,,90978.0
210,,,,,,,,,,,,,,,,,,,,,,,,,102966.0
854,,,,,,,,,,,,,,,,,,,,,,,,,95858.0
0,,,,,,,,,,,,,,,,,,,,,,,,,52301.0
727,,,,,,,,,,,,,,,,,,,,,,,,,124786.0
643,,,,,,,,,,,,,,,,,,,,,,,,,98170.0
907,,,,,,,,,,,,,,,,,,,,,,,,,108414.0
778,,,,,,,,,,,,,,,,,,,,,,,,,111999.0
423,,,,,,,,,,,,,,,,,,,,,,,,,56801.0
232,,,,,,,,,,,,,,,,,,,,,,,,,82118.0
345,,,,,,,,,,,,,,,,,,,,,,,,,69995.0
447,,,,,,,,,,,,,,,,,,,,,,,,,82495.0
204,,,,,,,,,,,,,,,,,,,,,,,,,95867.0
312,,,,,,,,,,,,,,,,,,,,,,,,,69354.0
173,,,,,,,,,,,,,,,,,,,,,,,,,68343.0
292,,,,,,,,,,,,,,,,,,,,,,,,,99424.0
504,,,,,,,,,,,,,,,,,,,,,,,,,72581.0
221,,,,,,,,,,,,,,,,,,,,,,,,,120345.0
201,,,,,,,,,,,,,,,,,,,,,,,,,115234.0
469,,,,,,,,,,,,,,,,,,,,,,,,,117934.0
997,,,,,,,,,,,,,,,,,,,,,,,,,95071.0
764,,,,,,,,,,,,,,,,,,,,,,,,,111728.0
943,,,,,,,,,,,,,,,,,,,,,,,,,116490.0
205,,,,,,,,,,,,,,,,,,,,,,,,,87635.0
625,,,,,,,,,,,,,,,,,,,,,,,,,87014.0
957,,,,,,,,,,,,,,,,,,,,,,,,,91002.0
653,,,,,,,,,,,,,,,,,,,,,,,,,103060.0
321,,,,,,,,,,,,,,,,,,,,,,,,,91484.0
182,,,,,,,,,,,,,,,,,,,,,,,,,99501.0
398,,,,,,,,,,,,,,,,,,,,,,,,,99519.0
57,,,,,,,,,,,,,,,,,,,,,,,,,121959.0
515,,,,,,,,,,,,,,,,,,,,,,,,,75827.0
33,,,,,,,,,,,,,,,,,,,,,,,,,84495.0
961,,,,,,,,,,,,,,,,,,,,,,,,,95710.0
399,,,,,,,,,,,,,,,,,,,,,,,,,129660.0
136,,,,,,,,,,,,,,,,,,,,,,,,,105386.0
92,,,,,,,,,,,,,,,,,,,,,,,,,60461.0
383,,,,,,,,,,,,,,,,,,,,,,,,,69009.0
758,,,,,,,,,,,,,,,,,,,,,,,,,82297.0
192,,,,,,,,,,,,,,,,,,,,,,,,,111905.0
554,,,,,,,,,,,,,,,,,,,,,,,,,112025.0
427,,,,,,,,,,,,,,,,,,,,,,,,,107253.0
387,,,,,,,,,,,,,,,,,,,,,,,,,86625.0
438,,,,,,,,,,,,,,,,,,,,,,,,,150486.0
281,,,,,,,,,,,,,,,,,,,,,,,,,89097.0
26,,,,,,,,,,,,,,,,,,,,,,,,,109923.0
669,,,,,,,,,,,,,,,,,,,,,,,,,112047.0
149,,,,,,,,,,,,,,,,,,,,,,,,,73886.0
224,,,,,,,,,,,,,,,,,,,,,,,,,97374.0
646,,,,,,,,,,,,,,,,,,,,,,,,,98486.0
277,,,,,,,,,,,,,,,,,,,,,,,,,105111.0
239,,,,,,,,,,,,,,,,,,,,,,,,,117136.0
389,,,,,,,,,,,,,,,,,,,,,,,,,120721.0
596,,,,,,,,,,,,,,,,,,,,,,,,,130327.0
900,,,,,,,,,,,,,,,,,,,,,,,,,98118.0
598,,,,,,,,,,,,,,,,,,,,,,,,,106326.0
801,,,,,,,,,,,,,,,,,,,,,,,,,119145.0
298,,,,,,,,,,,,,,,,,,,,,,,,,138001.0
424,,,,,,,,,,,,,,,,,,,,,,,,,83942.0
630,,,,,,,,,,,,,,,,,,,,,,,,,90209.0
269,,,,,,,,,,,,,,,,,,,,,,,,,63953.0
873,,,,,,,,,,,,,,,,,,,,,,,,,95954.0
391,,,,,,,,,,,,,,,,,,,,,,,,,77840.0
507,,,,,,,,,,,,,,,,,,,,,,,,,134166.0
824,,,,,,,,,,,,,,,,,,,,,,,,,40958.0
223,,,,,,,,,,,,,,,,,,,,,,,,,71193.0
166,,,,,,,,,,,,,,,,,,,,,,,,,67089.0
178,,,,,,,,,,,,,,,,,,,,,,,,,115762.0
958,,,,,,,,,,,,,,,,,,,,,,,,,128177.0
249,,,,,,,,,,,,,,,,,,,,,,,,,100321.0
577,,,,,,,,,,,,,,,,,,,,,,,,,62499.0
563,,,,,,,,,,,,,,,,,,,,,,,,,77056.0
125,,,,,,,,,,,,,,,,,,,,,,,,,63410.0
480,,,,,,,,,,,,,,,,,,,,,,,,,120342.0
871,,,,,,,,,,,,,,,,,,,,,,,,,123095.0
31,,,,,,,,,,,,,,,,,,,,,,,,,113519.0
433,,,,,,,,,,,,,,,,,,,,,,,,,108578.0
805,,,,,,,,,,,,,,,,,,,,,,,,,140119.0
466,,,,,,,,,,,,,,,,,,,,,,,,,128320.0
949,,,,,,,,,,,,,,,,,,,,,,,,,41030.0
262,,,,,,,,,,,,,,,,,,,,,,,,,132316.0
607,,,,,,,,,,,,,,,,,,,,,,,,,143724.0
978,,,,,,,,,,,,,,,,,,,,,,,,,112668.0
27,,,,,,,,,,,,,,,,,,,,,,,,,98035.0
203,,,,,,,,,,,,,,,,,,,,,,,,,107929.0
664,,,,,,,,,,,,,,,,,,,,,,,,,102302.0
283,,,,,,,,,,,,,,,,,,,,,,,,,46223.0
574,,,,,,,,,,,,,,,,,,,,,,,,,103635.0
838,,,,,,,,,,,,,,,,,,,,,,,,,94774.0
139,,,,,,,,,,,,,,,,,,,,,,,,,101424.0
962,,,,,,,,,,,,,,,,,,,,,,,,,66955.0
767,,,,,,,,,,,,,,,,,,,,,,,,,89159.0
877,,,,,,,,,,,,,,,,,,,,,,,,,144389.0
821,,,,,,,,,,,,,,,,,,,,,,,,,107737.0
446,,,,,,,,,,,,,,,,,,,,,,,,,152071.0
797,,,,,,,,,,,,,,,,,,,,,,,,,69304.0
415,,,,,,,,,,,,,,,,,,,,,,,,,63868.0
887,,,,,,,,,,,,,,,,,,,,,,,,,116726.0
76,,,,,,,,,,,,,,,,,,,,,,,,,83172.0
495,,,,,,,,,,,,,,,,,,,,,,,,,94146.0
186,,,,,,,,,,,,,,,,,,,,,,,,,89752.0
458,,,,,,,,,,,,,,,,,,,,,,,,,84236.0
976,,,,,,,,,,,,,,,,,,,,,,,,,93962.0
693,,,,,,,,,,,,,,,,,,,,,,,,,84957.0
858,,,,,,,,,,,,,,,,,,,,,,,,,127264.0
454,,,,,,,,,,,,,,,,,,,,,,,,,110925.0
534,,,,,,,,,,,,,,,,,,,,,,,,,71830.0
558,,,,,,,,,,,,,,,,,,,,,,,,,133137.0
253,,,,,,,,,,,,,,,,,,,,,,,,,111779.0
258,,,,,,,,,,,,,,,,,,,,,,,,,111496.0
571,,,,,,,,,,,,,,,,,,,,,,,,,106115.0
344,,,,,,,,,,,,,,,,,,,,,,,,,142160.0
303,,,,,,,,,,,,,,,,,,,,,,,,,133770.0
910,,,,,,,,,,,,,,,,,,,,,,,,,67435.0
681,,,,,,,,,,,,,,,,,,,,,,,,,140172.0
713,,,,,,,,,,,,,,,,,,,,,,,,,113708.0
336,,,,,,,,,,,,,,,,,,,,,,,,,95026.0
616,,,,,,,,,,,,,,,,,,,,,,,,,81431.0
256,,,,,,,,,,,,,,,,,,,,,,,,,83077.0
189,,,,,,,,,,,,,,,,,,,,,,,,,95787.0
671,,,,,,,,,,,,,,,,,,,,,,,,,112010.0
340,,,,,,,,,,,,,,,,,,,,,,,,,151509.0
878,,,,,,,,,,,,,,,,,,,,,,,,,119403.0
699,,,,,,,,,,,,,,,,,,,,,,,,,89227.0
129,,,,,,,,,,,,,,,,,,,,,,,,,110428.0
478,,,,,,,,,,,,,,,,,,,,,,,,,92258.0
328,,,,,,,,,,,,,,,,,,,,,,,,,105560.0
708,,,,,,,,,,,,,,,,,,,,,,,,,72440.0
641,,,,,,,,,,,,,,,,,,,,,,,,,90446.0
866,,,,,,,,,,,,,,,,,,,,,,,,,104286.0
339,,,,,,,,,,,,,,,,,,,,,,,,,84364.0
524,,,,,,,,,,,,,,,,,,,,,,,,,97265.0
80,,,,,,,,,,,,,,,,,,,,,,,,,121061.0
66,,,,,,,,,,,,,,,,,,,,,,,,,136772.0
226,,,,,,,,,,,,,,,,,,,,,,,,,62490.0
640,,,,,,,,,,,,,,,,,,,,,,,,,68926.0
865,,,,,,,,,,,,,,,,,,,,,,,,,80593.0
546,,,,,,,,,,,,,,,,,,,,,,,,,117715.0
448,,,,,,,,,,,,,,,,,,,,,,,,,136509.0
463,,,,,,,,,,,,,,,,,,,,,,,,,122934.0
998,,,,,,,,,,,,,,,,,,,,,,,,,99601.0
477,,,,,,,,,,,,,,,,,,,,,,,,,137199.0
932,,,,,,,,,,,,,,,,,,,,,,,,,131513.0
509,,,,,,,,,,,,,,,,,,,,,,,,,92417.0
305,,,,,,,,,,,,,,,,,,,,,,,,,85886.0
279,,,,,,,,,,,,,,,,,,,,,,,,,110447.0
680,,,,,,,,,,,,,,,,,,,,,,,,,113474.0
188,,,,,,,,,,,,,,,,,,,,,,,,,101261.0
200,,,,,,,,,,,,,,,,,,,,,,,,,72875.0
425,,,,,,,,,,,,,,,,,,,,,,,,,138272.0
109,,,,,,,,,,,,,,,,,,,,,,,,,98640.0
881,,,,,,,,,,,,,,,,,,,,,,,,,101057.0
857,,,,,,,,,,,,,,,,,,,,,,,,,69998.0
715,,,,,,,,,,,,,,,,,,,,,,,,,86094.0
97,,,,,,,,,,,,,,,,,,,,,,,,,105174.0
852,,,,,,,,,,,,,,,,,,,,,,,,,79092.0
612,,,,,,,,,,,,,,,,,,,,,,,,,64882.0
752,,,,,,,,,,,,,,,,,,,,,,,,,139705.0
193,,,,,,,,,,,,,,,,,,,,,,,,,109056.0
88,,,,,,,,,,,,,,,,,,,,,,,,,78334.0
916,,,,,,,,,,,,,,,,,,,,,,,,,120234.0
892,,,,,,,,,,,,,,,,,,,,,,,,,57109.0
260,,,,,,,,,,,,,,,,,,,,,,,,,81204.0
274,,,,,,,,,,,,,,,,,,,,,,,,,109247.0
259,,,,,,,,,,,,,,,,,,,,,,,,,100732.0
48,,,,,,,,,,,,,,,,,,,,,,,,,96310.0
882,,,,,,,,,,,,,,,,,,,,,,,,,103591.0
963,,,,,,,,,,,,,,,,,,,,,,,,,94643.0
320,,,,,,,,,,,,,,,,,,,,,,,,,162935.0
276,,,,,,,,,,,,,,,,,,,,,,,,,91130.0
863,,,,,,,,,,,,,,,,,,,,,,,,,104929.0
591,,,,,,,,,,,,,,,,,,,,,,,,,72131.0
936,,,,,,,,,,,,,,,,,,,,,,,,,110875.0
912,,,,,,,,,,,,,,,,,,,,,,,,,94004.0
220,,,,,,,,,,,,,,,,,,,,,,,,,129208.0
104,,,,,,,,,,,,,,,,,,,,,,,,,101969.0
861,,,,,,,,,,,,,,,,,,,,,,,,,59945.0
473,,,,,,,,,,,,,,,,,,,,,,,,,105633.0
941,,,,,,,,,,,,,,,,,,,,,,,,,64613.0
808,,,,,,,,,,,,,,,,,,,,,,,,,100171.0
595,,,,,,,,,,,,,,,,,,,,,,,,,98096.0
769,,,,,,,,,,,,,,,,,,,,,,,,,90750.0
247,,,,,,,,,,,,,,,,,,,,,,,,,77863.0
955,,,,,,,,,,,,,,,,,,,,,,,,,57936.0
940,,,,,,,,,,,,,,,,,,,,,,,,,126860.0
589,,,,,,,,,,,,,,,,,,,,,,,,,50637.0
793,,,,,,,,,,,,,,,,,,,,,,,,,141578.0
621,,,,,,,,,,,,,,,,,,,,,,,,,60805.0
98,,,,,,,,,,,,,,,,,,,,,,,,,91448.0
18,,,,,,,,,,,,,,,,,,,,,,,,,99847.0
58,,,,,,,,,,,,,,,,,,,,,,,,,79524.0
994,,,,,,,,,,,,,,,,,,,,,,,,,88030.0
787,,,,,,,,,,,,,,,,,,,,,,,,,113524.0
761,,,,,,,,,,,,,,,,,,,,,,,,,56144.0
264,,,,,,,,,,,,,,,,,,,,,,,,,111245.0
930,,,,,,,,,,,,,,,,,,,,,,,,,112862.0
119,,,,,,,,,,,,,,,,,,,,,,,,,106247.0
429,,,,,,,,,,,,,,,,,,,,,,,,,162262.0
544,,,,,,,,,,,,,,,,,,,,,,,,,105044.0
370,,,,,,,,,,,,,,,,,,,,,,,,,64926.0
782,,,,,,,,,,,,,,,,,,,,,,,,,82698.0
322,,,,,,,,,,,,,,,,,,,,,,,,,89835.0
121,,,,,,,,,,,,,,,,,,,,,,,,,72592.0
908,,,,,,,,,,,,,,,,,,,,,,,,,107871.0
297,,,,,,,,,,,,,,,,,,,,,,,,,96665.0
91,,,,,,,,,,,,,,,,,,,,,,,,,101131.0
543,,,,,,,,,,,,,,,,,,,,,,,,,48905.0
860,,,,,,,,,,,,,,,,,,,,,,,,,119702.0
308,,,,,,,,,,,,,,,,,,,,,,,,,125256.0
1,,,,,,,,,,,,,,,,,,,,,,,,,119604.0
86,,,,,,,,,,,,,,,,,,,,,,,,,97009.0
903,,,,,,,,,,,,,,,,,,,,,,,,,82424.0
117,,,,,,,,,,,,,,,,,,,,,,,,,67847.0
839,,,,,,,,,,,,,,,,,,,,,,,,,117493.0
373,,,,,,,,,,,,,,,,,,,,,,,,,77536.0
757,,,,,,,,,,,,,,,,,,,,,,,,,71901.0
392,,,,,,,,,,,,,,,,,,,,,,,,,128871.0
599,,,,,,,,,,,,,,,,,,,,,,,,,140701.0
935,,,,,,,,,,,,,,,,,,,,,,,,,98328.0
7,,,,,,,,,,,,,,,,,,,,,,,,,107763.0
906,,,,,,,,,,,,,,,,,,,,,,,,,74739.0
802,,,,,,,,,,,,,,,,,,,,,,,,,139818.0
209,,,,,,,,,,,,,,,,,,,,,,,,,65225.0
707,,,,,,,,,,,,,,,,,,,,,,,,,152243.0
706,,,,,,,,,,,,,,,,,,,,,,,,,109048.0
151,,,,,,,,,,,,,,,,,,,,,,,,,102048.0
582,,,,,,,,,,,,,,,,,,,,,,,,,120871.0
996,,,,,,,,,,,,,,,,,,,,,,,,,112544.0
964,,,,,,,,,,,,,,,,,,,,,,,,,64198.0
688,,,,,,,,,,,,,,,,,,,,,,,,,98725.0
914,,,,,,,,,,,,,,,,,,,,,,,,,112862.0
255,,,,,,,,,,,,,,,,,,,,,,,,,47661.0
343,,,,,,,,,,,,,,,,,,,,,,,,,64504.0
394,,,,,,,,,,,,,,,,,,,,,,,,,81331.0
834,,,,,,,,,,,,,,,,,,,,,,,,,86626.0
696,,,,,,,,,,,,,,,,,,,,,,,,,123206.0
183,,,,,,,,,,,,,,,,,,,,,,,,,58373.0
158,,,,,,,,,,,,,,,,,,,,,,,,,94565.0
56,,,,,,,,,,,,,,,,,,,,,,,,,71578.0
470,,,,,,,,,,,,,,,,,,,,,,,,,89556.0
93,,,,,,,,,,,,,,,,,,,,,,,,,117794.0
493,,,,,,,,,,,,,,,,,,,,,,,,,122413.0
512,,,,,,,,,,,,,,,,,,,,,,,,,154955.0
270,,,,,,,,,,,,,,,,,,,,,,,,,116596.0
587,,,,,,,,,,,,,,,,,,,,,,,,,128695.0
294,,,,,,,,,,,,,,,,,,,,,,,,,94577.0
844,,,,,,,,,,,,,,,,,,,,,,,,,121537.0
511,,,,,,,,,,,,,,,,,,,,,,,,,74253.0
378,,,,,,,,,,,,,,,,,,,,,,,,,91843.0
71,,,,,,,,,,,,,,,,,,,,,,,,,62149.0
836,,,,,,,,,,,,,,,,,,,,,,,,,86516.0
307,,,,,,,,,,,,,,,,,,,,,,,,,75745.0
286,,,,,,,,,,,,,,,,,,,,,,,,,129159.0
723,,,,,,,,,,,,,,,,,,,,,,,,,100675.0
181,,,,,,,,,,,,,,,,,,,,,,,,,128166.0
313,,,,,,,,,,,,,,,,,,,,,,,,,105654.0
923,,,,,,,,,,,,,,,,,,,,,,,,,138462.0
771,,,,,,,,,,,,,,,,,,,,,,,,,71958.0
481,,,,,,,,,,,,,,,,,,,,,,,,,98562.0
381,,,,,,,,,,,,,,,,,,,,,,,,,78332.0
602,,,,,,,,,,,,,,,,,,,,,,,,,83645.0
818,,,,,,,,,,,,,,,,,,,,,,,,,112286.0
491,,,,,,,,,,,,,,,,,,,,,,,,,116693.0
482,,,,,,,,,,,,,,,,,,,,,,,,,138145.0
390,,,,,,,,,,,,,,,,,,,,,,,,,96636.0
306,,,,,,,,,,,,,,,,,,,,,,,,,91844.0
722,,,,,,,,,,,,,,,,,,,,,,,,,60009.0
902,,,,,,,,,,,,,,,,,,,,,,,,,118642.0
170,,,,,,,,,,,,,,,,,,,,,,,,,109015.0
354,,,,,,,,,,,,,,,,,,,,,,,,,136138.0
531,,,,,,,,,,,,,,,,,,,,,,,,,107222.0
763,,,,,,,,,,,,,,,,,,,,,,,,,122208.0
629,,,,,,,,,,,,,,,,,,,,,,,,,83682.0
467,,,,,,,,,,,,,,,,,,,,,,,,,119182.0
508,,,,,,,,,,,,,,,,,,,,,,,,,122501.0
525,,,,,,,,,,,,,,,,,,,,,,,,,96182.0
177,,,,,,,,,,,,,,,,,,,,,,,,,92449.0
361,,,,,,,,,,,,,,,,,,,,,,,,,97970.0
799,,,,,,,,,,,,,,,,,,,,,,,,,167303.0
190,,,,,,,,,,,,,,,,,,,,,,,,,148989.0
414,,,,,,,,,,,,,,,,,,,,,,,,,84991.0
915,,,,,,,,,,,,,,,,,,,,,,,,,142024.0
32,,,,,,,,,,,,,,,,,,,,,,,,,89539.0
38,,,,,,,,,,,,,,,,,,,,,,,,,94047.0
689,,,,,,,,,,,,,,,,,,,,,,,,,93742.0
486,,,,,,,,,,,,,,,,,,,,,,,,,130302.0
148,,,,,,,,,,,,,,,,,,,,,,,,,112143.0
869,,,,,,,,,,,,,,,,,,,,,,,,,163390.0
134,,,,,,,,,,,,,,,,,,,,,,,,,92256.0
579,,,,,,,,,,,,,,,,,,,,,,,,,127085.0
992,,,,,,,,,,,,,,,,,,,,,,,,,84963.0
825,,,,,,,,,,,,,,,,,,,,,,,,,120171.0
682,,,,,,,,,,,,,,,,,,,,,,,,,90588.0
989,,,,,,,,,,,,,,,,,,,,,,,,,99310.0
132,,,,,,,,,,,,,,,,,,,,,,,,,86493.0
528,,,,,,,,,,,,,,,,,,,,,,,,,164857.0
417,,,,,,,,,,,,,,,,,,,,,,,,,97323.0
153,,,,,,,,,,,,,,,,,,,,,,,,,73596.0
401,,,,,,,,,,,,,,,,,,,,,,,,,44346.0
112,,,,,,,,,,,,,,,,,,,,,,,,,96329.0
310,,,,,,,,,,,,,,,,,,,,,,,,,85416.0
573,,,,,,,,,,,,,,,,,,,,,,,,,55174.0
675,,,,,,,,,,,,,,,,,,,,,,,,,88616.0
337,,,,,,,,,,,,,,,,,,,,,,,,,148350.0
743,,,,,,,,,,,,,,,,,,,,,,,,,113004.0
366,,,,,,,,,,,,,,,,,,,,,,,,,158567.0
842,,,,,,,,,,,,,,,,,,,,,,,,,43358.0
137,,,,,,,,,,,,,,,,,,,,,,,,,112237.0
889,,,,,,,,,,,,,,,,,,,,,,,,,106277.0
779,,,,,,,,,,,,,,,,,,,,,,,,,103985.0
162,,,,,,,,,,,,,,,,,,,,,,,,,115222.0
267,,,,,,,,,,,,,,,,,,,,,,,,,64725.0
85,,,,,,,,,,,,,,,,,,,,,,,,,55150.0
75,,,,,,,,,,,,,,,,,,,,,,,,,55695.0
730,,,,,,,,,,,,,,,,,,,,,,,,,117219.0
141,,,,,,,,,,,,,,,,,,,,,,,,,99340.0
843,,,,,,,,,,,,,,,,,,,,,,,,,86316.0
191,,,,,,,,,,,,,,,,,,,,,,,,,107239.0
116,,,,,,,,,,,,,,,,,,,,,,,,,73369.0
966,,,,,,,,,,,,,,,,,,,,,,,,,69773.0
526,,,,,,,,,,,,,,,,,,,,,,,,,132436.0
676,,,,,,,,,,,,,,,,,,,,,,,,,81276.0
893,,,,,,,,,,,,,,,,,,,,,,,,,87999.0
661,,,,,,,,,,,,,,,,,,,,,,,,,75829.0
290,,,,,,,,,,,,,,,,,,,,,,,,,106795.0
913,,,,,,,,,,,,,,,,,,,,,,,,,64631.0
492,,,,,,,,,,,,,,,,,,,,,,,,,112026.0
859,,,,,,,,,,,,,,,,,,,,,,,,,61165.0
99,,,,,,,,,,,,,,,,,,,,,,,,,136571.0
879,,,,,,,,,,,,,,,,,,,,,,,,,96581.0
588,,,,,,,,,,,,,,,,,,,,,,,,,94061.0
471,,,,,,,,,,,,,,,,,,,,,,,,,112017.0
431,,,,,,,,,,,,,,,,,,,,,,,,,91057.0
581,,,,,,,,,,,,,,,,,,,,,,,,,91834.0
677,,,,,,,,,,,,,,,,,,,,,,,,,90308.0
487,,,,,,,,,,,,,,,,,,,,,,,,,83468.0
548,,,,,,,,,,,,,,,,,,,,,,,,,105531.0
293,,,,,,,,,,,,,,,,,,,,,,,,,96035.0
674,,,,,,,,,,,,,,,,,,,,,,,,,105001.0
273,,,,,,,,,,,,,,,,,,,,,,,,,115779.0
820,,,,,,,,,,,,,,,,,,,,,,,,,125266.0
565,,,,,,,,,,,,,,,,,,,,,,,,,75117.0
527,,,,,,,,,,,,,,,,,,,,,,,,,117347.0
342,,,,,,,,,,,,,,,,,,,,,,,,,94622.0
160,,,,,,,,,,,,,,,,,,,,,,,,,92049.0
670,,,,,,,,,,,,,,,,,,,,,,,,,117115.0
30,,,,,,,,,,,,,,,,,,,,,,,,,76496.0
575,,,,,,,,,,,,,,,,,,,,,,,,,119460.0
169,,,,,,,,,,,,,,,,,,,,,,,,,53192.0
874,,,,,,,,,,,,,,,,,,,,,,,,,139467.0
96,,,,,,,,,,,,,,,,,,,,,,,,,155151.0
747,,,,,,,,,,,,,,,,,,,,,,,,,132402.0
623,,,,,,,,,,,,,,,,,,,,,,,,,125414.0
815,,,,,,,,,,,,,,,,,,,,,,,,,77854.0
990,,,,,,,,,,,,,,,,,,,,,,,,,94348.0
353,,,,,,,,,,,,,,,,,,,,,,,,,183562.0
29,,,,,,,,,,,,,,,,,,,,,,,,,122896.0
105,,,,,,,,,,,,,,,,,,,,,,,,,100625.0
332,,,,,,,,,,,,,,,,,,,,,,,,,85010.0
927,,,,,,,,,,,,,,,,,,,,,,,,,184010.0
13,,,,,,,,,,,,,,,,,,,,,,,,,95803.0
934,,,,,,,,,,,,,,,,,,,,,,,,,85057.0
921,,,,,,,,,,,,,,,,,,,,,,,,,121881.0
2,,,,,,,,,,,,,,,,,,,,,,,,,99476.0
254,,,,,,,,,,,,,,,,,,,,,,,,,88943.0
271,,,,,,,,,,,,,,,,,,,,,,,,,108635.0
243,,,,,,,,,,,,,,,,,,,,,,,,,140520.0
309,,,,,,,,,,,,,,,,,,,,,,,,,147482.0
393,,,,,,,,,,,,,,,,,,,,,,,,,111910.0
464,,,,,,,,,,,,,,,,,,,,,,,,,103927.0
933,,,,,,,,,,,,,,,,,,,,,,,,,110171.0
665,,,,,,,,,,,,,,,,,,,,,,,,,131635.0
986,,,,,,,,,,,,,,,,,,,,,,,,,100394.0
426,,,,,,,,,,,,,,,,,,,,,,,,,96221.0
780,,,,,,,,,,,,,,,,,,,,,,,,,87575.0
720,,,,,,,,,,,,,,,,,,,,,,,,,89887.0
942,,,,,,,,,,,,,,,,,,,,,,,,,80930.0
237,,,,,,,,,,,,,,,,,,,,,,,,,97352.0
663,,,,,,,,,,,,,,,,,,,,,,,,,58835.0
585,,,,,,,,,,,,,,,,,,,,,,,,,98578.0
745,,,,,,,,,,,,,,,,,,,,,,,,,65063.0
60,,,,,,,,,,,,,,,,,,,,,,,,,107202.0
827,,,,,,,,,,,,,,,,,,,,,,,,,101732.0
45,,,,,,,,,,,,,,,,,,,,,,,,,91232.0
830,,,,,,,,,,,,,,,,,,,,,,,,,88730.0
4,,,,,,,,,,,,,,,,,,,,,,,,,108783.0
972,,,,,,,,,,,,,,,,,,,,,,,,,109530.0
289,,,,,,,,,,,,,,,,,,,,,,,,,83303.0
197,,,,,,,,,,,,,,,,,,,,,,,,,111329.0
542,,,,,,,,,,,,,,,,,,,,,,,,,133005.0
987,,,,,,,,,,,,,,,,,,,,,,,,,101838.0
69,,,,,,,,,,,,,,,,,,,,,,,,,64594.0
49,,,,,,,,,,,,,,,,,,,,,,,,,112335.0
59,,,,,,,,,,,,,,,,,,,,,,,,,85765.0
395,,,,,,,,,,,,,,,,,,,,,,,,,120383.0
551,,,,,,,,,,,,,,,,,,,,,,,,,71687.0
999,,,,,,,,,,,,,,,,,,,,,,,,,125352.0
338,,,,,,,,,,,,,,,,,,,,,,,,,93041.0
537,,,,,,,,,,,,,,,,,,,,,,,,,127902.0
499,,,,,,,,,,,,,,,,,,,,,,,,,125671.0
956,,,,,,,,,,,,,,,,,,,,,,,,,124317.0
922,,,,,,,,,,,,,,,,,,,,,,,,,103415.0
728,,,,,,,,,,,,,,,,,,,,,,,,,91997.0
202,,,,,,,,,,,,,,,,,,,,,,,,,85266.0
981,,,,,,,,,,,,,,,,,,,,,,,,,84775.0
567,,,,,,,,,,,,,,,,,,,,,,,,,108395.0
146,,,,,,,,,,,,,,,,,,,,,,,,,112146.0
773,,,,,,,,,,,,,,,,,,,,,,,,,160790.0
124,,,,,,,,,,,,,,,,,,,,,,,,,80768.0
516,,,,,,,,,,,,,,,,,,,,,,,,,110217.0
272,,,,,,,,,,,,,,,,,,,,,,,,,96794.0
636,,,,,,,,,,,,,,,,,,,,,,,,,93014.0
911,,,,,,,,,,,,,,,,,,,,,,,,,72076.0
196,,,,,,,,,,,,,,,,,,,,,,,,,109276.0
450,,,,,,,,,,,,,,,,,,,,,,,,,98977.0
327,,,,,,,,,,,,,,,,,,,,,,,,,163011.0
823,,,,,,,,,,,,,,,,,,,,,,,,,86961.0
656,,,,,,,,,,,,,,,,,,,,,,,,,97586.0
10,,,,,,,,,,,,,,,,,,,,,,,,,112473.0
407,,,,,,,,,,,,,,,,,,,,,,,,,130060.0
79,,,,,,,,,,,,,,,,,,,,,,,,,93271.0
231,,,,,,,,,,,,,,,,,,,,,,,,,67510.0
750,,,,,,,,,,,,,,,,,,,,,,,,,94717.0
668,,,,,,,,,,,,,,,,,,,,,,,,,100556.0
